seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64713,2026-04-09 05:27:13,2026-04-09,1,60,31,steal,9,1,60,18,15,0.3000,0.2500,0.0308,0.0400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7186,20000,35.93,0
64714,2026-04-09 05:27:14,2026-04-09,1,61,31,steal,9,1,61,18,16,0.2951,0.2623,0.0309,0.0402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7186,20000,35.93,0
64715,2026-04-09 05:27:15,2026-04-09,1,62,31,steal,9,1,62,18,17,0.2903,0.2742,0.0311,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7186,20000,35.93,0
64716,2026-04-09 05:27:15,2026-04-09,1,63,31,steal,9,1,63,18,17,0.2857,0.2698,0.0130,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7186,20000,35.93,0
64717,2026-04-09 05:27:16,2026-04-09,1,64,31,steal,9,1,64,19,17,0.2969,0.2656,0.0112,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7187,20000,35.94,0
64718,2026-04-09 05:27:17,2026-04-09,1,65,31,steal,9,1,65,19,17,0.2923,0.2615,0.0116,0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7187,20000,35.94,0
64719,2026-04-09 05:27:18,2026-04-09,1,66,31,steal,9,1,66,20,17,0.3030,0.2576,0.0272,0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64720,2026-04-09 05:27:19,2026-04-09,1,67,31,attack,9,1,67,20,17,0.2985,0.2537,-0.0066,0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64721,2026-04-09 05:27:23,2026-04-09,1,68,31,attack,9,1,68,20,18,0.2941,0.2647,-0.0059,0.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64722,2026-04-09 05:27:24,2026-04-09,1,69,31,attack,9,1,69,20,18,0.2899,0.2609,-0.0052,-0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64723,2026-04-09 05:27:25,2026-04-09,1,70,31,attack,9,1,70,20,20,0.2857,0.2857,-0.0046,-0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64724,2026-04-09 05:27:25,2026-04-09,1,71,31,shield,9,1,71,20,20,0.2817,0.2817,-0.0040,-0.0134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64725,2026-04-09 05:27:26,2026-04-09,1,72,31,shield,9,1,72,20,21,0.2778,0.2917,-0.0191,-0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64726,2026-04-09 05:27:27,2026-04-09,1,73,31,steal,9,1,73,20,21,0.2740,0.2877,-0.0183,-0.0117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64727,2026-04-09 05:27:33,2026-04-09,1,74,31,steal,9,1,74,20,21,0.2703,0.2838,-0.0328,-0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64728,2026-04-09 05:27:33,2026-04-09,1,75,31,attack,9,1,75,20,21,0.2667,0.2800,-0.0318,-0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64729,2026-04-09 05:27:37,2026-04-09,1,76,31,attack,9,1,76,20,21,0.2632,0.2763,-0.0310,-0.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64730,2026-04-09 05:27:38,2026-04-09,1,77,31,attack,9,1,77,20,21,0.2597,0.2727,-0.0301,-0.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64731,2026-04-09 05:27:39,2026-04-09,1,78,31,attack,9,1,78,20,21,0.2564,0.2692,-0.0293,-0.0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7188,20000,35.94,0
64732,2026-04-09 05:27:40,2026-04-09,1,79,31,attack,9,1,79,21,21,0.2658,0.2658,-0.0159,-0.0240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7189,20000,35.95,0
64733,2026-04-09 05:27:41,2026-04-09,1,80,31,attack,9,1,80,21,21,0.2625,0.2625,-0.0153,-0.0232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7189,20000,35.95,0
64734,2026-04-09 05:27:41,2026-04-09,1,81,31,attack,9,1,81,21,21,0.2593,0.2593,-0.0147,-0.0224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7189,20000,35.95,0
64735,2026-04-09 05:27:42,2026-04-09,1,82,31,attack,9,1,82,23,21,0.2805,0.2561,0.0102,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7191,20000,35.95,0
64736,2026-04-09 05:27:44,2026-04-09,1,83,31,attack,9,1,83,25,21,0.3012,0.2530,0.0345,0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7193,20000,35.97,0
64737,2026-04-09 05:27:45,2026-04-09,1,84,31,attack,9,1,84,25,22,0.2976,0.2619,0.0345,0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7193,20000,35.97,0
64738,2026-04-09 05:27:46,2026-04-09,1,85,31,attack,9,1,85,25,22,0.2941,0.2588,0.0344,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7193,20000,35.97,0
64739,2026-04-09 05:27:47,2026-04-09,1,86,31,attack,9,1,86,25,23,0.2907,0.2674,0.0343,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7193,20000,35.97,0
64740,2026-04-09 05:27:48,2026-04-09,1,87,31,attack,9,1,87,25,23,0.2874,0.2644,0.0215,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7193,20000,35.97,0
64741,2026-04-09 05:27:49,2026-04-09,1,88,31,steal,9,1,88,25,23,0.2841,0.2614,0.0216,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,42,7193,20000,35.97,0
64742,2026-04-09 05:27:55,2026-04-09,1,89,31,steal,9,1,89,26,23,0.2921,0.2584,0.0329,0.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7194,20000,35.97,0
64743,2026-04-09 05:27:56,2026-04-09,1,90,31,steal,9,1,90,26,23,0.2889,0.2556,0.0084,0.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7194,20000,35.97,0
64744,2026-04-09 05:27:56,2026-04-09,1,91,31,steal,9,1,91,27,23,0.2967,0.2527,-0.0045,0.0374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7195,20000,35.98,0
64745,2026-04-09 05:27:57,2026-04-09,1,92,31,shield,9,1,92,27,23,0.2935,0.2500,-0.0041,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,42,7195,20000,35.98,0
64746,2026-04-09 05:27:59,2026-04-09,1,93,31,shield,9,1,93,28,23,0.3011,0.2473,0.0070,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7196,20000,35.98,0
64747,2026-04-09 05:28:00,2026-04-09,1,94,31,shield,9,1,94,28,23,0.2979,0.2447,0.0072,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7196,20000,35.98,0
64748,2026-04-09 05:28:00,2026-04-09,1,95,31,shield,9,1,95,28,23,0.2947,0.2421,0.0074,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7196,20000,35.98,0
64749,2026-04-09 05:28:01,2026-04-09,1,96,31,shield,9,1,96,28,24,0.2917,0.2500,0.0076,0.0010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7196,20000,35.98,0
64750,2026-04-09 05:28:01,2026-04-09,1,97,31,shield,9,1,97,28,25,0.2887,0.2577,-0.0035,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7196,20000,35.98,0
64751,2026-04-09 05:28:02,2026-04-09,1,98,31,shield,9,1,98,30,25,0.3061,0.2551,0.0172,0.0220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7198,20000,35.99,0
64752,2026-04-09 05:28:04,2026-04-09,1,99,31,shield,9,1,99,30,25,0.3030,0.2525,0.0063,0.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7198,20000,35.99,0
64753,2026-04-09 05:28:04,2026-04-09,1,100,31,shield,9,1,100,31,25,0.3100,0.2500,0.0165,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64754,2026-04-09 05:28:07,2026-04-09,1,101,31,shield,9,1,101,31,25,0.3069,0.2475,0.0059,0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64755,2026-04-09 05:28:08,2026-04-09,1,102,31,shield,9,1,102,31,25,0.3039,0.2451,0.0060,0.0104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64756,2026-04-09 05:28:09,2026-04-09,1,103,31,shield,9,1,103,31,27,0.3010,0.2621,0.0062,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64757,2026-04-09 05:28:10,2026-04-09,1,104,31,attack,9,1,104,31,27,0.2981,0.2596,0.0064,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64758,2026-04-09 05:28:17,2026-04-09,1,105,31,attack,9,1,105,31,28,0.2952,0.2667,0.0066,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64759,2026-04-09 05:28:19,2026-04-09,1,106,31,attack,9,1,106,31,29,0.2925,0.2736,-0.0137,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64760,2026-04-09 05:28:21,2026-04-09,1,107,31,steal,9,1,107,31,29,0.2897,0.2710,-0.0133,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,42,7199,20000,35.99,0
64761,2026-04-09 05:28:26,2026-04-09,1,108,31,steal,9,1,108,32,29,0.2963,0.2685,-0.0137,-0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64762,2026-04-09 05:28:33,2026-04-09,1,109,31,attack,9,1,109,32,29,0.2936,0.2661,-0.0134,-0.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64763,2026-04-09 05:28:37,2026-04-09,1,110,31,shield,9,1,110,32,29,0.2909,0.2636,-0.0130,-0.0191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64764,2026-04-09 05:28:38,2026-04-09,1,111,31,shield,9,1,111,32,29,0.2883,0.2613,-0.0127,-0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64765,2026-04-09 05:28:39,2026-04-09,1,112,31,shield,9,1,112,32,29,0.2857,0.2589,-0.0124,-0.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64766,2026-04-09 05:28:40,2026-04-09,1,113,31,shield,9,1,113,32,29,0.2832,0.2566,-0.0121,-0.0178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64767,2026-04-09 05:28:45,2026-04-09,1,114,31,attack,9,1,114,32,29,0.2807,0.2544,-0.0118,-0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,42,7200,20000,36.00,0
64768,2026-04-09 05:28:49,2026-04-09,1,115,31,attack,9,1,115,33,29,0.2870,0.2522,-0.0028,-0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7201,20000,36.00,0
64769,2026-04-09 05:28:53,2026-04-09,1,116,31,steal,9,1,116,33,29,0.2845,0.2500,-0.0118,-0.0080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,42,7201,20000,36.00,0
64770,2026-04-09 05:28:59,2026-04-09,1,117,31,attack,9,1,117,33,29,0.2821,0.2479,-0.0115,-0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,42,7201,20000,36.00,0
64771,2026-04-09 05:29:02,2026-04-09,1,118,31,attack,9,1,118,33,29,0.2797,0.2458,-0.0112,-0.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7201,20000,36.00,0
64772,2026-04-09 05:29:07,2026-04-09,1,119,31,attack,9,1,119,33,29,0.2773,0.2437,-0.0110,-0.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7201,20000,36.00,0
64773,2026-04-09 05:29:10,2026-04-09,1,120,31,attack,9,1,120,34,29,0.2833,0.2417,-0.0024,-0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7202,20000,36.01,0
64774,2026-04-09 05:29:11,2026-04-09,1,121,31,attack,9,1,121,34,29,0.2810,0.2397,-0.0022,-0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7202,20000,36.01,0
64775,2026-04-09 05:29:12,2026-04-09,1,122,31,attack,9,1,122,34,30,0.2787,0.2459,-0.0020,-0.0070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7202,20000,36.01,0
64776,2026-04-09 05:29:14,2026-04-09,1,123,31,attack,9,1,123,34,30,0.2764,0.2439,-0.0105,-0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7202,20000,36.01,0
64777,2026-04-09 05:29:16,2026-04-09,1,124,31,attack,9,1,124,34,30,0.2742,0.2419,-0.0103,-0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7202,20000,36.01,0
64778,2026-04-09 05:29:16,2026-04-09,1,125,31,attack,9,1,125,34,32,0.2720,0.2560,-0.0101,-0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7202,20000,36.01,0
64779,2026-04-09 05:29:18,2026-04-09,1,126,31,attack,9,1,126,35,32,0.2778,0.2540,-0.0019,-0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7203,20000,36.02,0
64780,2026-04-09 05:29:19,2026-04-09,1,127,31,attack,9,1,127,35,32,0.2756,0.2520,-0.0017,-0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,42,7203,20000,36.02,0
64781,2026-04-09 05:29:21,2026-04-09,1,128,31,attack,9,1,128,35,33,0.2734,0.2578,-0.0099,-0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7203,20000,36.02,0
64782,2026-04-09 05:29:22,2026-04-09,1,129,31,attack,9,1,129,35,34,0.2713,0.2636,-0.0097,-0.0060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7203,20000,36.02,0
64783,2026-04-09 05:29:28,2026-04-09,1,130,31,attack,9,1,130,35,34,0.2692,0.2615,-0.0095,-0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7203,20000,36.02,0
64784,2026-04-09 05:29:29,2026-04-09,1,131,31,attack,9,1,131,36,34,0.2748,0.2595,-0.0016,-0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,42,7204,20000,36.02,0
64785,2026-04-09 05:29:32,2026-04-09,1,132,31,attack,9,1,132,37,34,0.2803,0.2576,0.0061,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,1,0,,0,bonus_as10_gae1_no,700000,107,42,7205,20000,36.02,0
64786,2026-04-09 05:29:37,2026-04-09,1,133,31,attack,9,400,133,37,34,0.2782,0.2556,0.0062,0.0018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7205,20000,36.02,0
64787,2026-04-09 05:29:40,2026-04-09,1,134,31,attack,9,400,134,37,34,0.2761,0.2537,-0.0017,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,1,attack,0,bonus_as10_gae1_no,700000,107,42,7205,20000,36.02,0
64788,2026-04-09 05:29:46,2026-04-09,1,135,31,attack,9,1,135,37,34,0.2741,0.2519,-0.0015,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7205,20000,36.02,0
64789,2026-04-09 05:29:47,2026-04-09,1,136,31,attack,9,1,136,37,34,0.2721,0.2500,-0.0014,-0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7205,20000,36.02,0
64790,2026-04-09 05:29:50,2026-04-09,1,137,31,attack,9,1,137,37,35,0.2701,0.2555,-0.0012,-0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7205,20000,36.02,0
64791,2026-04-09 05:29:51,2026-04-09,1,138,31,attack,9,1,138,38,35,0.2754,0.2536,0.0061,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64792,2026-04-09 05:29:54,2026-04-09,1,139,31,attack,9,1,139,38,36,0.2734,0.2590,-0.0014,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64793,2026-04-09 05:30:00,2026-04-09,1,140,31,attack,9,1,140,38,36,0.2714,0.2571,-0.0089,0.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,1,,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64794,2026-04-09 05:30:01,2026-04-09,1,141,31,attack,9,1,141,38,38,0.2695,0.2695,-0.0087,-0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64795,2026-04-09 05:30:03,2026-04-09,1,142,31,attack,9,1,142,38,39,0.2676,0.2746,-0.0085,-0.0127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64796,2026-04-09 05:30:05,2026-04-09,1,143,31,attack,9,1,143,38,39,0.2657,0.2727,-0.0083,-0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,1,attack,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64797,2026-04-09 05:30:09,2026-04-09,1,144,31,attack,9,1,144,38,40,0.2639,0.2778,-0.0082,-0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7206,20000,36.03,0
64798,2026-04-09 05:30:12,2026-04-09,1,145,31,attack,9,1,145,39,40,0.2690,0.2759,-0.0011,-0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,1,0,,0,bonus_as10_gae1_no,700000,107,42,7207,20000,36.04,0
64799,2026-04-09 05:30:15,2026-04-09,1,146,31,attack,9,1,146,41,40,0.2808,0.2740,0.0055,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,2,0,,0,bonus_as10_gae1_no,700000,107,42,7209,20000,36.05,0
64800,2026-04-09 05:30:17,2026-04-09,1,147,31,attack,9,1,147,42,40,0.2857,0.2721,0.0123,0.0156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,BET,0,2,3,0,,0,bonus_as10_gae1_no,700000,107,42,7210,20000,36.05,0
64801,2026-04-09 05:30:20,2026-04-09,1,148,31,attack,9,1,148,42,40,0.2838,0.2703,0.0124,0.0084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,BET,0,3,4,0,,0,bonus_as10_gae1_no,700000,107,42,7210,20000,36.05,0
64802,2026-04-09 05:30:23,2026-04-09,1,149,31,attack,9,1,149,42,40,0.2819,0.2685,0.0124,0.0085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0x0020,BET,0,4,5,0,,0,bonus_as10_gae1_no,700000,107,42,7210,20000,36.05,0
