seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
57028,2026-04-07 18:37:35,2026-04-07,1,139,94,attack,9,1,139,37,43,0.2662,0.3094,-0.0086,-0.0129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,350,30000,1.17,0
57029,2026-04-07 18:37:36,2026-04-07,1,140,94,attack,9,1,140,37,44,0.2643,0.3143,-0.0084,-0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,350,30000,1.17,0
57030,2026-04-07 18:37:37,2026-04-07,1,141,94,attack,9,1,141,37,44,0.2624,0.3121,-0.0083,-0.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,350,30000,1.17,0
57031,2026-04-07 18:37:37,2026-04-07,1,142,142,accumulation,9,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_ds25_gae1_no,700000,107,47,360,30000,1.20,0
57032,2026-04-07 18:37:39,2026-04-07,2,1,142,attack,9,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,360,30000,1.20,0
57033,2026-04-07 18:37:43,2026-04-07,2,2,142,attack,9,1,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,360,30000,1.20,0
57034,2026-04-07 18:37:44,2026-04-07,2,3,142,attack,9,1,3,2,0,0.6667,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57035,2026-04-07 18:37:45,2026-04-07,2,4,142,attack,9,1,4,2,0,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57036,2026-04-07 18:37:45,2026-04-07,2,5,142,attack,9,1,5,2,1,0.4000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57037,2026-04-07 18:37:46,2026-04-07,2,6,142,attack,9,1,6,2,1,0.3333,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57038,2026-04-07 18:37:47,2026-04-07,2,7,142,attack,9,1,7,2,1,0.2857,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57039,2026-04-07 18:37:48,2026-04-07,2,8,142,attack,9,1,8,2,1,0.2500,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57040,2026-04-07 18:37:48,2026-04-07,2,9,142,attack,9,1,9,2,1,0.2222,0.1111,0.2222,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57041,2026-04-07 18:37:50,2026-04-07,2,10,142,attack,9,1,10,2,1,0.2000,0.1000,0.2000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57042,2026-04-07 18:37:50,2026-04-07,2,11,142,attack,9,1,11,2,3,0.1818,0.2727,-0.4848,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57043,2026-04-07 18:37:51,2026-04-07,2,12,142,shield,9,1,12,2,3,0.1667,0.2500,-0.3333,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57044,2026-04-07 18:37:52,2026-04-07,2,13,142,shield,9,1,13,2,3,0.1538,0.2308,-0.2462,-0.5128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,362,30000,1.21,0
57045,2026-04-07 18:37:53,2026-04-07,2,14,142,shield,9,1,14,3,3,0.2143,0.2143,-0.1190,-0.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,363,30000,1.21,0
57046,2026-04-07 18:37:54,2026-04-07,2,15,142,shield,9,1,15,3,3,0.2000,0.2000,-0.0857,-0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,363,30000,1.21,0
57047,2026-04-07 18:37:55,2026-04-07,2,16,142,shield,9,1,16,3,4,0.1875,0.2500,-0.0625,-0.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,363,30000,1.21,0
57048,2026-04-07 18:37:56,2026-04-07,2,17,142,shield,9,1,17,4,4,0.2353,0.2353,0.0131,-0.0504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,364,30000,1.21,0
57049,2026-04-07 18:37:57,2026-04-07,2,18,142,shield,9,1,18,5,4,0.2778,0.2222,0.0778,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,365,30000,1.22,0
57050,2026-04-07 18:37:59,2026-04-07,2,19,142,shield,9,1,19,5,4,0.2632,0.2105,0.0813,0.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,365,30000,1.22,0
57051,2026-04-07 18:37:59,2026-04-07,2,20,142,shield,9,1,20,7,4,0.3500,0.2000,0.1833,0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,367,30000,1.22,0
57052,2026-04-07 18:38:01,2026-04-07,2,21,142,attack,9,1,21,7,4,0.3333,0.1905,0.1795,0.1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,367,30000,1.22,0
57053,2026-04-07 18:38:06,2026-04-07,2,22,142,attack,9,1,22,7,6,0.3182,0.2727,0.1039,0.1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,367,30000,1.22,0
57054,2026-04-07 18:38:07,2026-04-07,2,23,142,attack,9,1,23,8,6,0.3478,0.2609,0.1478,0.1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,368,30000,1.23,0
57055,2026-04-07 18:38:08,2026-04-07,2,24,142,attack,9,1,24,8,6,0.3333,0.2500,0.1458,0.1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,368,30000,1.23,0
57056,2026-04-07 18:38:09,2026-04-07,2,25,142,attack,9,1,25,8,6,0.3200,0.2400,0.0847,0.1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,368,30000,1.23,0
57057,2026-04-07 18:38:10,2026-04-07,2,26,142,attack,9,1,26,8,6,0.3077,0.2308,0.0299,0.1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,368,30000,1.23,0
57058,2026-04-07 18:38:10,2026-04-07,2,27,142,attack,9,1,27,8,6,0.2963,0.2222,0.0331,0.0610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,368,30000,1.23,0
57059,2026-04-07 18:38:11,2026-04-07,2,28,142,attack,9,1,28,8,6,0.2857,0.2143,-0.0643,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,368,30000,1.23,0
57060,2026-04-07 18:38:12,2026-04-07,2,29,142,attack,9,1,29,10,6,0.3448,0.2069,0.0115,0.0817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,370,30000,1.23,0
57061,2026-04-07 18:38:13,2026-04-07,2,30,142,attack,9,1,30,10,6,0.3333,0.2000,0.0152,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,370,30000,1.23,0
57062,2026-04-07 18:38:18,2026-04-07,2,31,142,attack,9,1,31,11,6,0.3548,0.1935,0.0070,0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,371,30000,1.24,0
57063,2026-04-07 18:38:20,2026-04-07,2,32,142,attack,9,1,32,11,6,0.3438,0.1875,0.0104,0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,371,30000,1.24,0
57064,2026-04-07 18:38:20,2026-04-07,2,33,142,attack,9,1,33,12,6,0.3636,0.1818,0.0436,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,372,30000,1.24,0
57065,2026-04-07 18:38:22,2026-04-07,2,34,142,attack,9,1,34,13,6,0.3824,0.1765,0.0747,0.0490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,373,30000,1.24,0
57066,2026-04-07 18:38:23,2026-04-07,2,35,142,attack,9,1,35,13,6,0.3714,0.1714,0.0751,0.0514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,373,30000,1.24,0
57067,2026-04-07 18:38:24,2026-04-07,2,36,142,steal,9,1,36,13,6,0.3611,0.1667,0.0754,0.0534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_ds25_gae1_no,700000,107,47,373,30000,1.24,0
57068,2026-04-07 18:38:34,2026-04-07,2,37,142,steal,9,1,37,13,6,0.3514,0.1622,0.0065,0.0551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,373,30000,1.24,0
57069,2026-04-07 18:38:35,2026-04-07,2,38,142,steal,9,1,38,13,6,0.3421,0.1579,0.0088,0.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,373,30000,1.24,0
57070,2026-04-07 18:38:52,2026-04-07,2,39,142,steal,9,1,39,14,6,0.3590,0.1538,0.0041,0.0141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57071,2026-04-07 18:38:53,2026-04-07,2,40,142,steal,9,1,40,14,6,0.3500,0.1500,0.0062,0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57072,2026-04-07 18:38:59,2026-04-07,2,41,142,shield,9,1,41,14,6,0.3415,0.1463,-0.0222,-0.0134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57073,2026-04-07 18:39:00,2026-04-07,2,42,142,shield,9,1,42,14,6,0.3333,0.1429,-0.0490,-0.0104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57074,2026-04-07 18:39:01,2026-04-07,2,43,142,shield,9,1,43,14,6,0.3256,0.1395,-0.0458,-0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57075,2026-04-07 18:39:02,2026-04-07,2,44,142,shield,9,1,44,14,7,0.3182,0.1591,-0.0429,-0.0642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57076,2026-04-07 18:39:03,2026-04-07,2,45,142,shield,9,1,45,14,8,0.3111,0.1778,-0.0402,-0.0603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57077,2026-04-07 18:39:04,2026-04-07,2,46,142,attack,9,1,46,14,8,0.3043,0.1739,-0.0378,-0.0568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57078,2026-04-07 18:39:08,2026-04-07,2,47,142,attack,9,1,47,14,8,0.2979,0.1702,-0.0611,-0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,374,30000,1.25,0
57079,2026-04-07 18:39:08,2026-04-07,2,48,142,attack,9,1,48,15,8,0.3125,0.1667,-0.0375,-0.0296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,375,30000,1.25,0
57080,2026-04-07 18:39:09,2026-04-07,2,49,142,attack,9,1,49,15,8,0.3061,0.1633,-0.0353,-0.0529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,375,30000,1.25,0
57081,2026-04-07 18:39:10,2026-04-07,2,50,142,attack,9,1,50,17,8,0.3400,0.1600,0.0067,-0.0100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,377,30000,1.26,0
57082,2026-04-07 18:39:12,2026-04-07,2,51,142,attack,9,1,51,17,8,0.3333,0.1569,0.0078,-0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,377,30000,1.26,0
57083,2026-04-07 18:39:13,2026-04-07,2,52,142,attack,9,1,52,17,8,0.3269,0.1538,0.0087,-0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,377,30000,1.26,0
57084,2026-04-07 18:39:13,2026-04-07,2,53,53,accumulation,9,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_ds25_gae1_no,700000,107,47,387,30000,1.29,0
57085,2026-04-07 18:39:15,2026-04-07,3,1,53,accumulation,9,1,1,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,387,30000,1.29,0
57086,2026-04-07 18:39:16,2026-04-07,3,2,53,accumulation,9,1,2,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_ds25_gae1_no,700000,107,47,387,30000,1.29,0
57087,2026-04-07 18:39:16,2026-04-07,3,3,53,attack,9,1,3,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,387,30000,1.29,0
57088,2026-04-07 18:39:20,2026-04-07,3,4,53,attack,9,1,4,1,0,0.2500,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,388,30000,1.29,0
57089,2026-04-07 18:39:21,2026-04-07,3,5,53,attack,9,1,5,1,1,0.2000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,388,30000,1.29,0
57090,2026-04-07 18:39:22,2026-04-07,3,6,53,attack,9,1,6,1,2,0.1667,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,388,30000,1.29,0
57091,2026-04-07 18:39:23,2026-04-07,3,7,53,attack,9,1,7,1,2,0.1429,0.2857,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,388,30000,1.29,0
57092,2026-04-07 18:39:23,2026-04-07,3,8,53,attack,9,1,8,1,2,0.1250,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,388,30000,1.29,0
57093,2026-04-07 18:39:24,2026-04-07,3,9,53,attack,9,1,9,1,3,0.1111,0.3333,0.1111,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,388,30000,1.29,0
57094,2026-04-07 18:39:25,2026-04-07,3,10,53,attack,9,1,10,3,3,0.3000,0.3000,0.3000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,390,30000,1.30,0
57095,2026-04-07 18:39:27,2026-04-07,3,11,53,attack,9,1,11,3,3,0.2727,0.2727,0.2727,0.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,390,30000,1.30,0
57096,2026-04-07 18:39:28,2026-04-07,3,12,53,attack,9,1,12,3,4,0.2500,0.3333,0.0000,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,390,30000,1.30,0
57097,2026-04-07 18:39:28,2026-04-07,3,13,53,attack,9,1,13,3,5,0.2308,0.3846,0.0308,0.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,390,30000,1.30,0
57098,2026-04-07 18:39:29,2026-04-07,3,14,53,attack,9,1,14,3,5,0.2143,0.3571,0.0476,-0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,390,30000,1.30,0
57099,2026-04-07 18:39:30,2026-04-07,3,15,53,attack,9,1,15,3,5,0.2000,0.3333,0.0571,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,390,30000,1.30,0
57100,2026-04-07 18:39:31,2026-04-07,3,16,53,attack,9,1,16,4,5,0.2500,0.3125,0.1250,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,391,30000,1.30,0
57101,2026-04-07 18:39:32,2026-04-07,3,17,53,attack,9,1,17,4,5,0.2353,0.2941,0.1242,0.0924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,391,30000,1.30,0
57102,2026-04-07 18:39:33,2026-04-07,3,18,53,attack,9,1,18,5,5,0.2778,0.2778,-0.0222,0.1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,392,30000,1.31,0
57103,2026-04-07 18:39:34,2026-04-07,3,19,53,attack,9,1,19,6,5,0.3158,0.2632,0.0431,0.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,393,30000,1.31,0
57104,2026-04-07 18:39:35,2026-04-07,3,20,53,steal,9,1,20,6,5,0.3000,0.2500,0.0500,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_ds25_gae1_no,700000,107,47,393,30000,1.31,0
57105,2026-04-07 18:39:41,2026-04-07,3,21,53,steal,9,1,21,6,7,0.2857,0.3333,0.0549,0.0130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,393,30000,1.31,0
57106,2026-04-07 18:39:42,2026-04-07,3,22,53,steal,9,1,22,8,7,0.3636,0.3182,0.1494,0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,395,30000,1.32,0
57107,2026-04-07 18:39:43,2026-04-07,3,23,53,steal,9,1,23,8,7,0.3478,0.3043,0.1478,0.1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,395,30000,1.32,0
57108,2026-04-07 18:39:44,2026-04-07,3,24,53,attack,9,1,24,8,7,0.3333,0.2917,0.0833,0.1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,395,30000,1.32,0
57109,2026-04-07 18:39:48,2026-04-07,3,25,53,attack,9,1,25,9,7,0.3600,0.2800,0.1247,0.1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,396,30000,1.32,0
57110,2026-04-07 18:39:49,2026-04-07,3,26,53,attack,9,1,26,10,7,0.3846,0.2692,0.1068,0.1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57111,2026-04-07 18:39:50,2026-04-07,3,27,53,attack,9,1,27,10,7,0.3704,0.2593,0.0546,0.1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57112,2026-04-07 18:39:51,2026-04-07,3,28,53,attack,9,1,28,10,7,0.3571,0.2500,0.0571,0.0794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57113,2026-04-07 18:39:55,2026-04-07,3,29,53,attack,9,1,29,10,9,0.3448,0.3103,0.0591,0.0290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57114,2026-04-07 18:39:56,2026-04-07,3,30,53,steal,9,1,30,10,9,0.3333,0.3000,-0.0303,0.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57115,2026-04-07 18:40:02,2026-04-07,3,31,53,attack,9,1,31,10,9,0.3226,0.2903,-0.0252,0.0369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57116,2026-04-07 18:40:06,2026-04-07,3,32,53,shield,9,1,32,10,9,0.3125,0.2812,-0.0208,-0.0511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
57117,2026-04-07 18:40:07,2026-04-07,3,33,53,shield,9,1,33,10,9,0.3030,0.2727,-0.0570,-0.0448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_ds25_gae1_no,700000,107,47,397,30000,1.32,0
